Immucor, Inc.	3130 Gateway Drive, Norcross, GA 30071, U.S.A.	QSD4804	Anti-e (Monoclonal) Gamma -Clone Series 2	US	永弘科技有限公司	Y	2018-06-15	
Intuitive Surgical S. de R.L. de C.V.	Circuito Internacional Sur #21-A, Parque Industrial Nelson Carretera a San Luis, R.C. Km 14, Mexicali B.C.C.P. 21397, Mexico	QSD6374	Gynecologic Laparoscope and Accessories	MX	信文達股份有限公司	Y	2017-10-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	Streptococcus Spp. Serological Reagents	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	Haemophilus Spp. Serological Reagents	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	Staphylococcus Aureus Serological Reagents	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	Blastomyces Dermatitidis Serological Reagents	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	Coccidioides Immitis Serological Reagents	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	Histoplasma Capsulatum Serological Ragents	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	Mycobacterium Tuberculosis Immunofluorescent Reagents	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	HCV RNA Qualitative Assay	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	Chlamydia Serological Reagents	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	Neisseria Spp. Direct Serological Test Reagents	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	Trichomonas Vaginalis Assay	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	Human Papillomavirus Serological Reagents	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	PCA3 Assay	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	Colorimeter, Photometer, or Spectrophotometer for Clinical Use	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	Target Capture System	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	DTS System	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	Instrumentation for Clinical Multiplex Test Systems	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	Quality Control Material (Assayed and Unassayed)	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	Calibrator	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	Microbiological Specimen Collection And Transport Device	US	保吉生化學股份有限公司	Y	2018-06-05	
Medispec LTD.	40 Hataasiya St., Yehud 56101, Israel 	QSD3225	Extracorporeal Shock Wave Lithotripter	IL	廣碩股份有限公司	Y	2018-09-11	
Medispec LTD.	40 Hataasiya St., Yehud 56101, Israel 	QSD3225	Extracorporeal Shock Wave Therapy System	IL	廣碩股份有限公司	Y	2018-09-11	
Medispec LTD.	40 Hataasiya St., Yehud 56101, Israel 	QSD3225	Cardiac Extracorporeal Shock Wave Therapy System	IL	廣碩股份有限公司	Y	2018-09-11	
Medispec LTD.	40 Hataasiya St., Yehud 56101, Israel 	QSD3225	Intracorporeal Mechanical Lithotripsy System	IL	廣碩股份有限公司	Y	2018-09-11	
Medispec LTD.	40 Hataasiya St., Yehud 56101, Israel 	QSD3225	Uroflowmeter	IL	廣碩股份有限公司	Y	2018-09-11	
Medispec LTD.	40 Hataasiya St., Yehud 56101, Israel 	QSD3225	Thermotherapy System	IL	廣碩股份有限公司	Y	2018-09-11	
Medispec LTD.	40 Hataasiya St., Yehud 56101, Israel 	QSD3225	Mobile X-ray Imaging System	IL	廣碩股份有限公司	Y	2018-09-11	
Compumedics Germany GmbH	Josef-Schüttler-Strasse 2, 78224 Singen, Germany	QSD3239	Ultrasonic Pulsed Doppler Imaging System	DE	企建科技股份有限公司	Y	2018-09-12	
Shirakawa Olympus Co., Ltd.	3-1, Okamiyama, Odakura, Nishigo-Mura, Nishishirakawa-Gun, Fukushima 961-8061, Japan	QSD3240	Ingestible Telemetric Gastro-Intestinal Capsule Imaging System	JP	元佑實業有限公司	Y	2017-11-13	
Shirakawa Olympus Co., Ltd.	3-1, Okamiyama, Odakura, Nishigo-Mura, Nishishirakawa-Gun, Fukushima 961-8061, Japan	QSD3240	Endoscope and Accessories	JP	元佑實業有限公司	Y	2017-11-13	
Shirakawa Olympus Co., Ltd.	3-1, Okamiyama, Odakura, Nishigo-Mura, Nishishirakawa-Gun, Fukushima 961-8061, Japan	QSD3240	Endoscopic Electrosurgical Unit and Accessories	JP	元佑實業有限公司	Y	2017-11-13	
Shirakawa Olympus Co., Ltd.	3-1, Okamiyama, Odakura, Nishigo-Mura, Nishishirakawa-Gun, Fukushima 961-8061, Japan	QSD3240	Ultrasonic Surgical Instrument	JP	元佑實業有限公司	Y	2017-11-13	
Siemens Shenzhen Magnetic Resonance Ltd.	Siemens MRI Center, Gaoxin C. Ave., 2nd Hi-tech Industrial Park, Shenzhen, China	QSD3258	Magnetic Resonance Diagnostic Device	CN	西門子股份有限公司	Y	2018-09-22	
Siemens Shenzhen Magnetic Resonance Ltd.	Siemens MRI Center, Gaoxin C. Ave., 2nd Hi-tech Industrial Park, Shenzhen, China	QSD3258	Magnetic Resonance Diagnostic Device	CN	西門子醫療設備股份有限公司	Y	2018-09-22	
FHC, Inc.	1201 Main Street, Bowdoin, ME04287, U.S.A.	QSD3282	Depth Electrode	US	美敦力醫療產品股份有限公司	Y	2016-05-22	
FHC, Inc.	1201 Main Street, Bowdoin, ME04287, U.S.A.	QSD3282	Stereotaxic Instrument等2項。	US	美敦力醫療產品股份有限公司	Y	2016-05-22	
Rexxam Co., Ltd. Kagawa factory	958 Ikeuchi, Konan-cho, Takamatsu-shi, Kagawa-ken 761-1494, Japan	QSD3283	Tonometer and Accessories	JP	協同光學有限公司	Y	2018-10-04	
Rexxam Co., Ltd. Kagawa factory	958 Ikeuchi, Konan-cho, Takamatsu-shi, Kagawa-ken 761-1494, Japan	QSD3283	Ophthalmic Refractometer	JP	協同光學有限公司	Y	2018-10-04	
B. Braun Surgical S.A.	Carretera de Terrassa, 121 E-08191 Rubi, Barcelona, Spain	QSD3303	Surgical mesh	ES	台灣柏朗股份有限公司	Y	2018-06-19	
B. Braun Surgical S.A.	Carretera de Terrassa, 121 E-08191 Rubi, Barcelona, Spain	QSD3303	Absorbable poly(glycolide/L-lactide) surgical suture	ES	台灣柏朗股份有限公司	Y	2018-06-19	
MIURA Manufacturing, Inc.	864-1 Hojo Tsuji, Matsuyama City, Ehime-Pref. 799-2430, Japan	QSD4836	Steam Sterilizer	JP	三浦鍋爐股份有限公司	Y	2015-12-27	
Biora AB	Medeon Science Park, SE-205 12, MALMÖ, Sweden  	QSD4844	Prefge	SE	微功商行有限公司	Y	2018-09-21	
Biora AB	Medeon Science Park, SE-205 12, MALMÖ, Sweden  	QSD4844	Tricalcium Phosphate Granules for Dental Bone Repair	SE	微功商行有限公司	Y	2018-09-21	
Dent-Gold	5855 Oberlin Drive, San Diego, CA 92121, U.S.A.	QSD4847	Gold Based Alloys and Precious Metal Alloys for Clinical Use	US	台倢企業有限公司	Y	2018-07-20	
Baxter AG	Industriestraße 67, 1221 Wien, Austria	QSD4849	Absorbable Hemostatic Agent and Dressing	AT	百特醫療產品股份有限公司	Y	2017-12-04	
Baxter AG	Industriestraße 67, 1221 Wien, Austria	QSD4849	Piston Syringe	AT	百特醫療產品股份有限公司	Y	2017-12-04	
GE Medical Systems, LLC	3000 North Grandview Blvd. Waukesha, WI 53188, U.S.A.	QSD4867	Mobile x-ray system	US	奇異亞洲醫療設備股份有限公司	Y	2018-08-04	
GE Medical Systems, LLC	3000 North Grandview Blvd. Waukesha, WI 53188, U.S.A.	QSD4867	Mobile X-Ray System	US	奇異亞洲醫療設備股份有限公司	Y	2018-12-17	
GE Medical Systems, LLC	3000 North Grandview Blvd. Waukesha, WI 53188, U.S.A.	QSD4867	Stationary x-ray system	US	奇異亞洲醫療設備股份有限公司	Y	2018-08-04	
GE Medical Systems, LLC	3000 North Grandview Blvd. Waukesha, WI 53188, U.S.A.	QSD4867	Stationary X-Ray System	US	奇異亞洲醫療設備股份有限公司	Y	2018-12-17	
GE Medical Systems, LLC	3000 North Grandview Blvd. Waukesha, WI 53188, U.S.A.	QSD4867	Computed tomography x-ray system	US	奇異亞洲醫療設備股份有限公司	Y	2018-08-04	
GE Medical Systems, LLC	3000 North Grandview Blvd. Waukesha, WI 53188, U.S.A.	QSD4867	Computed Tomography X-Ray System	US	奇異亞洲醫療設備股份有限公司	Y	2018-12-17	
MEDICA Corporation	5 Oak Park Drive, Bedford, MA 01730, U.S.A.	QSD4872	Blood Gases (PCO2, PO2) and Blood pH Test System	US	西門子醫療設備股份有限公司	Y	2018-07-29	
MEDICA Corporation	5 Oak Park Drive, Bedford, MA 01730, U.S.A.	QSD4872	Calcium Test System	US	西門子醫療設備股份有限公司	Y	2018-07-29	
MEDICA Corporation	5 Oak Park Drive, Bedford, MA 01730, U.S.A.	QSD4872	Chloride Test System	US	西門子醫療設備股份有限公司	Y	2018-07-29	
MEDICA Corporation	5 Oak Park Drive, Bedford, MA 01730, U.S.A.	QSD4872	Potassium Test System	US	西門子醫療設備股份有限公司	Y	2018-07-29	
MEDICA Corporation	5 Oak Park Drive, Bedford, MA 01730, U.S.A.	QSD4872	Sodium Test System	US	西門子醫療設備股份有限公司	Y	2018-07-29	
MEDICA Corporation	5 Oak Park Drive, Bedford, MA 01730, U.S.A.	QSD4872	Dye and Chemical Solution Stains	US	西門子醫療設備股份有限公司	Y	2018-07-29	
Quanta System S.p.A.	Via IV Novembre, 116, 21058 Solbiate Olona(VA), Italy	QSD4874	Laser Surgical Instrument for Use in General and Plastic Surgery and in Dermatology	IT	貫華藥品有限公司	Y	2018-07-31	
Mediana Co., Ltd.	132, Donghwagongdan-ro, Munmak-eup, Wonju-si, Gangwon-do, Korea	QSD4884	Arrhythmia Detector and Alarm	KR	台灣柯惠股份有限公司	Y	2018-08-13	
Mediana Co., Ltd.	132, Donghwagongdan-ro, Munmak-eup, Wonju-si, Gangwon-do, Korea	QSD4884	Oximeter	KR	台灣柯惠股份有限公司	Y	2018-08-13	
Molnlycke Health Care (Thailand) Limited	160 Moo 17 Bangplee Industrial Estate, Bangna-Trad RD. KM. 23, Tambol Bangsaothong, Amphur Bangsaothong, Samutprakarn 10540, Thailand	QSD4893	Surgical drape and drape accessories	TH	歐強國際有限公司	Y	2018-08-11	
Ashitaka Factory of Terumo Corporation	150, Maimaigi-Cho, Fujinomiya City, Shizuoka Prefecture 418-0015, Japan	QSD4152	Catheter Guide Wire	JP	日商泰爾茂股份有限公司台北分公司	Y	2017-05-14	
Ashitaka Factory of Terumo Corporation	150, Maimaigi-Cho, Fujinomiya City, Shizuoka Prefecture 418-0015, Japan	QSD4152	Catheter Introducer	JP	日商泰爾茂股份有限公司台北分公司	Y	2017-05-14	
Ashitaka Factory of Terumo Corporation	150, Maimaigi-Cho, Fujinomiya City, Shizuoka Prefecture 418-0015, Japan	QSD4152	Cardiovascular Blood Flowmeter	JP	日商泰爾茂股份有限公司台北分公司	Y	2017-05-14	
Ashitaka Factory of Terumo Corporation	150, Maimaigi-Cho, Fujinomiya City, Shizuoka Prefecture 418-0015, Japan	QSD4152	Cardiopulmonary Bypass Bubble Detector	JP	日商泰爾茂股份有限公司台北分公司	Y	2017-05-14	
Ashitaka Factory of Terumo Corporation	150, Maimaigi-Cho, Fujinomiya City, Shizuoka Prefecture 418-0015, Japan	QSD4152	Cardiopulmonary Bypass Vascular Catheter, Cannula, or Tubing	JP	日商泰爾茂股份有限公司台北分公司	Y	2017-05-14	
Ashitaka Factory of Terumo Corporation	150, Maimaigi-Cho, Fujinomiya City, Shizuoka Prefecture 418-0015, Japan	QSD4152	Cardiopulmonary Bypass Heart-Lung Machine Console	JP	日商泰爾茂股份有限公司台北分公司	Y	2017-05-14	
Ashitaka Factory of Terumo Corporation	150, Maimaigi-Cho, Fujinomiya City, Shizuoka Prefecture 418-0015, Japan	QSD4152	Cardiopulmonary Bypass Heat Exchanger	JP	日商泰爾茂股份有限公司台北分公司	Y	2017-05-14	
Ashitaka Factory of Terumo Corporation	150, Maimaigi-Cho, Fujinomiya City, Shizuoka Prefecture 418-0015, Japan	QSD4152	Cardiopulmonary Bypass Temperature Controller	JP	日商泰爾茂股份有限公司台北分公司	Y	2017-05-14	
Ashitaka Factory of Terumo Corporation	150, Maimaigi-Cho, Fujinomiya City, Shizuoka Prefecture 418-0015, Japan	QSD4152	Cardiopulmonary Bypass Arterial Line Blood Filter	JP	日商泰爾茂股份有限公司台北分公司	Y	2017-05-14	
Ashitaka Factory of Terumo Corporation	150, Maimaigi-Cho, Fujinomiya City, Shizuoka Prefecture 418-0015, Japan	QSD4152	Cardiopulmonary Bypass Level Sensing Monitor and/or Control	JP	日商泰爾茂股份有限公司台北分公司	Y	2017-05-14	
Ashitaka Factory of Terumo Corporation	150, Maimaigi-Cho, Fujinomiya City, Shizuoka Prefecture 418-0015, Japan	QSD4152	Cardiopulmonary Bypass Oxygenator	JP	日商泰爾茂股份有限公司台北分公司	Y	2017-05-14	
Ashitaka Factory of Terumo Corporation	150, Maimaigi-Cho, Fujinomiya City, Shizuoka Prefecture 418-0015, Japan	QSD4152	Nonroller-Type Cardiopulmonary Bypass Blood Pump	JP	日商泰爾茂股份有限公司台北分公司	Y	2017-05-14	
Ashitaka Factory of Terumo Corporation	150, Maimaigi-Cho, Fujinomiya City, Shizuoka Prefecture 418-0015, Japan	QSD4152	Cardiopulmonary Bypass Pump Speed Control	JP	日商泰爾茂股份有限公司台北分公司	Y	2017-05-14	
Ashitaka Factory of Terumo Corporation	150, Maimaigi-Cho, Fujinomiya City, Shizuoka Prefecture 418-0015, Japan	QSD4152	Cardiopulmonary Bypass Blood Reservoir	JP	日商泰爾茂股份有限公司台北分公司	Y	2017-05-14	
Ashitaka Factory of Terumo Corporation	150, Maimaigi-Cho, Fujinomiya City, Shizuoka Prefecture 418-0015, Japan	QSD4152	Vascular Clamp	JP	日商泰爾茂股份有限公司台北分公司	Y	2017-05-14	
Ashitaka Factory of Terumo Corporation	150, Maimaigi-Cho, Fujinomiya City, Shizuoka Prefecture 418-0015, Japan	QSD4152	Endoscope and Accessories (Sterile)	JP	日商泰爾茂股份有限公司台北分公司	Y	2017-05-14	
EKF-diagnostic GmbH	Ebendorfer Chaussee 3, D-39179 Barleben/Magdeburg, Germany	QSD5193	Lactic Scout	DE	上力興業股份有限公司	Y	2016-01-12	
EKF-diagnostic GmbH	Ebendorfer Chaussee 3, D-39179 Barleben/Magdeburg, Germany	QSD5193	Lactic Scout	DE	上力興業股份有限公司	Y	2019-01-12	
Bard Peripheral Vascular, Inc.	1625 West 3rd Street, Tempe, Arizona 85281, U.S.A.	QSD5196	Percutaneous Catheter	US	巴德股份有限公司	Y	2019-01-22	
Bard Peripheral Vascular, Inc.	1625 West 3rd Street, Tempe, Arizona 85281, U.S.A.	QSD5196	Percutaneous catheter	US	巴德股份有限公司	Y	2016-01-22	
Bard Peripheral Vascular, Inc.	1625 West 3rd Street, Tempe, Arizona 85281, U.S.A.	QSD5196	Cardiovascular Intravascular Filter	US	巴德股份有限公司	Y	2019-01-22	
Bard Peripheral Vascular, Inc.	1625 West 3rd Street, Tempe, Arizona 85281, U.S.A.	QSD5196	Cardiovascular intravascular filter	US	巴德股份有限公司	Y	2016-01-22	
Bard Peripheral Vascular, Inc.	1625 West 3rd Street, Tempe, Arizona 85281, U.S.A.	QSD5196	Pacemaker Polymeric Mesh Bag(Sterile)	US	巴德股份有限公司	Y	2019-01-22	
Bard Peripheral Vascular, Inc.	1625 West 3rd Street, Tempe, Arizona 85281, U.S.A.	QSD5196	Pacemaker polymeric mesh bag	US	巴德股份有限公司	Y	2016-01-22	
Bard Peripheral Vascular, Inc.	1625 West 3rd Street, Tempe, Arizona 85281, U.S.A.	QSD5196	Cardiopulmonary Bypass Vascular Catheter,Cannula,or Tubing	US	巴德股份有限公司	Y	2019-01-22	
Bard Peripheral Vascular, Inc.	1625 West 3rd Street, Tempe, Arizona 85281, U.S.A.	QSD5196	Cardiopulmonary bypass vascular catheter,cannula, or tubing	US	巴德股份有限公司	Y	2016-01-22	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Prealbumin Immunological Test System	IT	西門子股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Alpha-1-Antitrypsin Immunological Test System	IT	西門子醫療設備股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Alpha-1-Antitrypsin Immunological Test System	IT	西門子股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Ceruloplasmin Immunological Test System	IT	西門子醫療設備股份有限公司	Y	2016-08-06	
SENTINEL CH. SpA	Via Robert Koch, 2 Milano 20152, Italy	QSD5554	Ceruloplasmin Immunological Test System	IT	西門子股份有限公司	Y	2016-08-06	
Oxoid Limited	Wade Road, Basingstoke, Hants., RG24 8PW, UK	QSD8171	Selective Culture Medium	GB	台灣賽默飛世爾科技股份有限公司	Y	2017-09-19	
Oxoid Limited	Wade Road, Basingstoke, Hants., RG24 8PW, UK	QSD8171	Transport Culture Medium	GB	台灣賽默飛世爾科技股份有限公司	Y	2017-09-19	
Oxoid Limited	Wade Road, Basingstoke, Hants., RG24 8PW, UK	QSD8171	Supplement for Culture Media	GB	台灣賽默飛世爾科技股份有限公司	Y	2017-09-19	
Oxoid Limited	Wade Road, Basingstoke, Hants., RG24 8PW, UK	QSD8171	Microbial Growth Monitor	GB	台灣賽默飛世爾科技股份有限公司	Y	2017-09-19	
Oxoid Limited	Wade Road, Basingstoke, Hants., RG24 8PW, UK	QSD8171	Microorganism Differentiation and Identification Device	GB	台灣賽默飛世爾科技股份有限公司	Y	2017-09-19	
Oxoid Limited	Wade Road, Basingstoke, Hants., RG24 8PW, UK	QSD8171	Microorganism Differentiation and Identification Device	GB	台灣賽默飛世爾科技股份有限公司	Y	2017-09-19	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	Endometrial Brush	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	Assay Fluids Kit	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	Auto Detect Kit	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	APTIMA Transfer Solution	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	PCA3 Specimen Diluent Kit	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	Respiratory Viral Panel Multiplex Nucleic Acid Assay	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	Reagents for Detection of Specific Novel Influenza A Viruses	US	保吉生化學股份有限公司	Y	2018-06-05	
Hologic, Inc.	10210 Genetic Center Drive, San Diego, CA 92121, U.S.A.	QSD8650	ProGastro SSCS Assay	US	保吉生化學股份有限公司	Y	2018-06-05	
Unival Co., Ltd.	3-31-11 Higashiooizumi, Nerima-Ku, Tokyo 178-0063 , Japan	QSD8692	Denture Relining, Repairing, or Rebasing Resin	JP	新亞牙科材料有限公司	Y	2018-06-08	
Criticare Systems, Inc.	N7 W22025 Johnson Drive, Waukesha, Wisconsin 53186, U.S.A.	QSD6395	Halothane Gas Analyzer	US	喬聯科技股份有限公司	Y	2017-11-08	
Rehab-Robotics Company Ltd	Unit 307, 12W Building, Phase 3, Hong Kong Science Park, 12 Science Park West Avenue, Shatin, Hong Kong	QSD8699	Isokinetic Testing and Evaluation System	HK	晁禾事業股份有限公司	Y	2018-06-12	
B. Braun Surgical S.A.	Carretera de Terrassa, 121 E-08191 Rubi, Barcelona, Spain	QSD3303	Suture retention device (Sterile)	ES	台灣柏朗股份有限公司	Y	2018-06-19	
B. Braun Surgical S.A.	Carretera de Terrassa, 121 E-08191 Rubi, Barcelona, Spain	QSD3303	Tissue adhesive	ES	台灣柏朗股份有限公司	Y	2018-06-19	
COSMED S.r.l.	Via dei Piani di Monte Savello, 37-00041 Pavona di Albano (RM), Italia	QSD6405	Oximeter	IT	博兆股份有限公司	Y	2017-11-30	
M Dialysis AB	Hammarby Fabriksväg 43, SE-120 30 Stockholm, Sweden	QSD8687	Infusion Pump	SE	懇儀股份有限公司	Y	2018-06-09	
M Dialysis AB	Hammarby Fabriksväg 43, SE-120 30 Stockholm, Sweden	QSD8687	Micro Chemistry Analyzer for Clinical Use	SE	懇儀股份有限公司	Y	2018-06-09	
